,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000001.SZ,20200713,14.7,15.08,14.5,14.89,14.86,0.03,0.2019,1937160.12,2871414.844
1,000002.SZ,20200713,28.92,29.39,28.48,29.2,29.17,0.03,0.1028,1804033.06,5218016.833
2,000004.SZ,20200713,33.59,34.14,32.68,34.1,33.56,0.54,1.6091,69621.95,233152.232
3,000005.SZ,20200713,3.2,3.38,3.15,3.31,3.18,0.13,4.0881,860047.81,280714.105
4,000006.SZ,20200713,8.56,9.17,8.25,9.13,8.56,0.57,6.6589,1343326.21,1160680.007
5,000007.SZ,20200713,9.7,9.79,9.51,9.66,9.7,-0.04,-0.4124,99143.91,95921.528
6,000008.SZ,20200713,3.2,3.28,3.18,3.28,3.21,0.07,2.1807,446342.65,144595.45
7,000009.SZ,20200713,10.58,11.18,10.3,11.14,10.36,0.78,7.529,2895757.0,3104896.026
8,000010.SZ,20200713,3.73,3.81,3.72,3.81,3.79,0.02,0.5277,41575.62,15669.913
9,000011.SZ,20200713,22.97,22.97,22.97,22.97,20.88,2.09,10.0096,9973.46,22909.037
10,000012.SZ,20200713,5.62,5.95,5.6,5.92,5.63,0.29,5.151,743952.75,432426.538
11,000014.SZ,20200713,12.52,13.63,12.39,13.63,12.39,1.24,10.0081,158190.9,205943.134
12,000016.SZ,20200713,8.42,8.88,8.2,8.88,8.42,0.46,5.4632,1490994.32,1277462.753
13,000017.SZ,20200713,2.75,2.75,2.68,2.75,2.62,0.13,4.9618,53768.04,14761.431
14,000019.SZ,20200713,9.88,10.54,9.88,10.54,9.58,0.96,10.0209,226033.95,232852.996
15,000020.SZ,20200713,14.1,14.5,13.75,14.33,14.41,-0.08,-0.5552,112734.47,159573.044
16,000021.SZ,20200713,28.33,28.88,27.69,28.51,28.05,0.46,1.6399,1026647.71,2892458.547
17,000023.SZ,20200713,20.7,20.76,19.13,19.5,19.24,0.26,1.3514,99631.25,198625.405
18,000025.SZ,20200713,24.9,24.9,23.39,23.98,22.64,1.34,5.9187,358534.93,870450.998
19,000026.SZ,20200713,12.49,12.49,12.49,12.49,11.35,1.14,10.0441,21716.01,27123.296
20,000027.SZ,20200713,5.81,6.2,5.81,6.1,5.7,0.4,7.0175,667162.89,402532.187
21,000028.SZ,20200713,47.66,49.62,47.48,49.14,47.88,1.26,2.6316,60892.12,296356.934
22,000030.SZ,20200713,7.9,8.58,7.5,8.58,7.8,0.78,10.0,264599.32,216789.316
23,000031.SZ,20200713,6.09,6.31,5.88,6.29,6.05,0.24,3.9669,736378.82,453330.591
