,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300147.SZ,20201231,8.95,1.2363,1.8311,0.56,74.0269,43.6373,1.6357,2.1248,1.7954,0.3749,0.514,66147.6335,65400.4775,44156.4649,592021.3198,585334.2736
1,002051.SZ,20201231,7.09,0.316,0.7775,1.01,8.326,20.601,0.8267,0.8233,1.0519,4.2263,2.1157,123740.8937,111163.8011,45175.4411,877322.9363,788151.3498
2,603131.SH,20201231,30.05,2.7964,9.258,0.95,100.3379,88.5669,7.7483,10.5293,9.8222,0.2377,0.3328,31797.4252,29478.4071,8904.1267,955512.6273,885826.1334
3,002141.SZ,20201231,2.6,1.4272,1.9029,0.59,368.4213,,2.6153,2.9813,3.1721,0.0,,113465.6519,63657.245,47742.045,295010.6949,165508.837
4,600460.SH,20201231,25.0,6.879,11.637,1.05,2257.1866,3942.9314,9.5717,10.5452,8.5181,0.16,0.02,131206.1614,131206.1614,77559.4618,3280154.035,3280154.035
5,000506.SZ,20201231,2.4,0.7952,1.2642,0.74,,,2.3236,4.3261,4.0783,0.0,,92901.7761,92867.0961,58418.9526,222964.2626,222881.0306
6,000761.SZ,20201231,3.2,0.0883,0.2878,0.89,22.3185,35.259,0.6264,0.2351,0.2528,1.5625,,387537.1532,347537.1532,106574.3438,1240118.8902,1112118.8902
7,002271.SZ,20201231,38.8,1.2214,1.3297,0.74,44.1191,34.6546,6.9226,5.0207,4.5039,0.4834,0.5167,234916.4487,168170.8472,154479.5262,9114758.2096,6525028.8714
8,600875.SH,20201231,9.97,1.3282,2.5929,1.24,24.3443,19.6284,1.0287,0.9788,0.8667,1.0918,2.0554,311976.413,199690.0368,102288.3605,3110404.8376,1990909.6669
9,605136.SH,20201231,28.27,14.7187,14.7187,2.56,39.5403,40.0591,5.1539,2.9187,2.763,,,40001.0,4001.0,4001.0,1130828.27,113108.27
10,605500.SH,20201231,19.66,11.9995,11.9995,0.52,23.1437,19.73,1.9917,1.9219,1.9115,,,20000.0,5000.0,5000.0,393200.0,98300.0
11,300185.SZ,20201231,3.88,3.3922,3.5994,0.64,53.9444,32.5309,2.2996,3.1481,2.4002,0.5155,1.0309,326774.3928,283912.0943,267573.2646,1267884.6441,1101578.9259
